0.0, 3.31, -0.19, 1.99, 5.52, 2.67, 1.62, 58.0, 13.0, 26.0, 3.31, 5.8
0.0, 3.61, 0.11, 1.69, 5.72, 2.87, 1.42, 116.0, 71.0, -32.0, 3.89, 0.97
0.0, 3.8, 0.3, 1.5, 4.43, 1.58, 2.71, 38.0, -7.0, 46.0, 4.38, -4.2
0.0, 2.89, -0.61, 2.41, 2.72, -0.13, 4.42, 44.0, -1.0, 40.0, 2.89, 5.8
0.0, 3.11, -0.39, 2.19, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 2.79, 0.28
0.0, 3.84, 0.34, 1.46, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.07, 1.83
0.0, 3.64, 0.14, 1.66, 3.17, 0.32, 3.97, 45.0, 0.0, 39.0, 4.16, -3.17
0.0, 3.12, -0.38, 2.18, 2.92, 0.07, 4.22, 46.0, 1.0, 38.0, 4.24, -13.51
0.0, 4.09, 0.59, 1.21, 4.99, 2.14, 2.15, 49.0, 4.0, 35.0, 4.59, -2.82
0.0, 3.52, 0.02, 1.78, 3.9, 1.05, 3.24, 58.0, 13.0, 26.0, 3.95, -1.61
0.0, 3.82, 0.32, 1.48, 3.98, 1.13, 3.16, 52.0, 7.0, 32.0, 4.15, 0.11
0.0, 3.12, -0.38, 2.18, 4.77, 1.92, 2.37, 63.0, 18.0, 21.0, 3.82, -6.27
0.0, 4.55, 1.05, 0.75, 6.09, 3.24, 1.05, 45.0, 0.0, 39.0, 3.73, -8.34
0.0, 2.88, -0.62, 2.42, 3.89, 1.04, 3.25, 42.0, -3.0, 42.0, 3.78, -9.72
0.0, 3.12, -0.38, 2.18, 2.85, 0.0, 4.29, 44.0, -1.0, 40.0, 3.12, 5.8
0.0, 4.86, 1.36, 0.44, 5.68, 2.83, 1.46, 92.0, 47.0, -8.0, 3.73, -13.68
0.0, 3.98, 0.48, 1.32, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 2.55, -18.86
0.0, 3.27, -0.23, 2.03, 5.37, 2.52, 1.77, 60.0, 15.0, 24.0, 2.86, -1.27
0.0, 3.93, 0.43, 1.37, 3.7, 0.85, 3.44, 50.0, 5.0, 34.0, 3.96, 5.28
0.0, 3.84, 0.34, 1.46, 6.29, 3.44, 0.85, 41.0, -4.0, 43.0, 3.84, 5.8
0.0, 3.69, 0.19, 1.61, 4.65, 1.8, 2.49, 65.0, 20.0, 19.0, 3.9, 2.18
0.0, 3.93, 0.43, 1.37, 7.52, 4.67, -0.38, 87.0, 42.0, -3.0, 4.97, -12.13
0.0, 4.11, 0.61, 1.19, 6.63, 3.78, 0.51, 77.0, 32.0, 7.0, 4.11, 5.8
0.0, 3.67, 0.17, 1.63, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.37, 0.63
0.0, 3.95, 0.45, 1.35, 3.85, 1.0, 3.29, 47.0, 2.0, 37.0, 3.95, 5.8
0.0, 4.1, 0.6, 1.2, 2.81, -0.04, 4.33, 44.0, -1.0, 40.0, 4.1, 5.8
0.0, 3.07, -0.43, 2.23, 4.77, 1.92, 2.37, 64.0, 19.0, 20.0, 3.07, 5.8
0.0, 3.9, 0.4, 1.4, 4.65, 1.8, 2.49, 76.0, 31.0, 8.0, 3.9, 5.8
0.0, 4.28, 0.78, 1.02, 5.39, 2.54, 1.75, 76.0, 31.0, 8.0, 4.28, 5.8
0.0, 3.29, -0.21, 2.01, 2.83, -0.02, 4.31, 38.0, -7.0, 46.0, 3.26, 5.28
0.0, 3.55, 0.05, 1.75, 3.27, 0.42, 3.87, 55.0, 10.0, 29.0, 3.55, 5.8
0.0, 4.22, 0.72, 1.08, 6.51, 3.66, 0.63, 70.0, 25.0, 14.0, 4.22, 5.8
0.0, 3.24, -0.26, 2.06, 16.77, 13.92, -9.63, 159.0, 114.0, -75.0, 3.24, 5.8
0.0, 3.1, -0.4, 2.2, 7.32, 4.47, -0.18, 92.0, 47.0, -8.0, 3.1, 5.8
0.0, 4.29, 0.79, 1.01, 32.15, 29.3, -25.01, 981.0, 936.0, -897.0, 4.29, 5.8
0.0, 4.04, 0.54, 1.26, 4.61, 1.76, 2.53, 62.0, 17.0, 22.0, 4.04, 5.8
0.0, 3.8, 0.3, 1.5, 3.3, 0.45, 3.84, 54.0, 9.0, 30.0, 3.8, 5.8
0.0, 4.08, 0.58, 1.22, 5.71, 2.86, 1.43, 99.0, 54.0, -15.0, 4.08, 5.8
0.0, 4.76, 1.26, 0.54, 4.59, 1.74, 2.55, 61.0, 16.0, 23.0, 4.76, 5.8
0.0, 4.17, 0.67, 1.13, 8.5, 5.65, -1.36, 70.0, 25.0, 14.0, 4.17, 5.8
0.0, 4.03, 0.53, 1.27, 7.56, 4.71, -0.42, 61.0, 16.0, 23.0, 4.03, 5.8
0.0, 3.59, 0.09, 1.71, 4.14, 1.29, 3.0, 70.0, 25.0, 14.0, 3.59, 5.8
0.0, 4.72, 1.22, 0.58, 4.7, 1.85, 2.44, 88.0, 43.0, -4.0, 4.69, 5.28
0.0, 4.32, 0.82, 0.98, 8.32, 5.47, -1.18, 87.0, 42.0, -3.0, 3.99, 0.11
0.0, 5.79, 2.29, -0.49, 14.36, 11.51, -7.22, 353.0, 308.0, -269.0, 5.79, 5.8
0.0, 3.11, -0.39, 2.19, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.11, 5.8
0.0, 3.8, 0.3, 1.5, 3.45, 0.6, 3.69, 37.0, -8.0, 47.0, 3.8, 5.8
0.0, 4.74, 1.24, 0.56, 7.69, 4.84, -0.55, 81.0, 36.0, 3.0, 4.74, 5.8
0.0, 3.95, 0.45, 1.35, 4.73, 1.88, 2.41, 49.0, 4.0, 35.0, 3.95, 5.8
0.0, 4.43, 0.93, 0.87, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.83, -1.1
0.0, 4.04, 0.54, 1.26, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.76, 0.97
0.0, 3.82, 0.32, 1.48, 5.01, 2.16, 2.13, 64.0, 19.0, 20.0, 3.36, -2.13
0.0, 3.71, 0.21, 1.59, 4.4, 1.55, 2.74, 82.0, 37.0, 2.0, 3.84, 3.56
0.0, 3.51, 0.01, 1.79, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.9, -0.92
0.0, 3.97, 0.47, 1.33, 2.87, 0.02, 4.27, 63.0, 18.0, 21.0, 3.96, 5.63
0.0, 3.47, -0.03, 1.83, 13.24, 10.39, -6.1, 332.0, 287.0, -248.0, 3.84, -0.58
0.0, 3.97, 0.47, 1.33, 4.38, 1.53, 2.76, 45.0, 0.0, 39.0, 4.64, -5.75
0.0, 3.78, 0.28, 1.52, 5.65, 2.8, 1.49, 38.0, -7.0, 46.0, 3.43, -0.23
0.0, 3.83, 0.33, 1.47, 5.41, 2.56, 1.73, 60.0, 15.0, 24.0, 3.52, 0.46
0.0, 3.25, -0.25, 2.05, 5.9, 3.05, 1.24, 55.0, 10.0, 29.0, 3.8, -3.68
0.0, 4.12, 0.62, 1.18, 4.5, 1.65, 2.64, 39.0, -6.0, 45.0, 3.43, -6.1
0.0, 4.48, 0.98, 0.82, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.93, -1.96
0.0, 3.96, 0.46, 1.34, 8.26, 5.41, -1.12, 86.0, 41.0, -2.0, 5.44, -19.72
0.0, 3.88, 0.38, 1.42, 6.87, 4.02, 0.27, 68.0, 23.0, 16.0, 4.52, -5.23
0.0, 3.5, 0.0, 1.8, 5.45, 2.6, 1.69, 58.0, 13.0, 26.0, 3.61, 3.9
0.0, 4.26, 0.76, 1.04, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.26, 5.8
0.0, 3.88, 0.38, 1.42, 6.04, 3.19, 1.1, 36.0, -9.0, 48.0, 4.68, -7.99
0.0, 4.31, 0.81, 0.99, 10.78, 7.93, -3.64, 56.0, 11.0, 28.0, 3.78, -3.34
0.0, 3.89, 0.39, 1.41, 5.21, 2.36, 1.93, 62.0, 17.0, 22.0, 3.89, 5.8
0.0, 4.12, 0.62, 1.18, 4.9, 2.05, 2.24, 50.0, 5.0, 34.0, 4.5, -0.75
0.0, 3.78, 0.28, 1.52, 5.49, 2.64, 1.65, 72.0, 27.0, 12.0, 3.79, 5.63
0.0, 3.3, -0.2, 2.0, 6.22, 3.37, 0.92, 20.0, -25.0, 64.0, 4.54, -15.58
0.0, 3.73, 0.23, 1.57, 5.26, 2.41, 1.88, 40.0, -5.0, 44.0, 3.73, 5.8
0.0, 3.63, 0.13, 1.67, 3.48, 0.63, 3.66, 59.0, 14.0, 25.0, 4.21, -4.2
0.0, 4.62, 1.12, 0.68, 10.77, 7.92, -3.63, 104.0, 59.0, -20.0, 4.93, 0.46
0.0, 3.72, 0.22, 1.58, 4.03, 1.18, 3.11, 47.0, 2.0, 37.0, 4.08, -0.41
0.0, 4.09, 0.59, 1.21, 7.54, 4.69, -0.4, 76.0, 31.0, 8.0, 4.15, 4.77
0.0, 3.06, -0.44, 2.24, 6.59, 3.74, 0.55, 79.0, 34.0, 5.0, 4.35, -16.44
0.0, 3.67, 0.17, 1.63, 7.43, 4.58, -0.29, 61.0, 16.0, 23.0, 3.8, 3.56
0.0, 4.52, 1.02, 0.78, 14.12, 11.27, -6.98, 100.0, 55.0, -16.0, 4.22, 0.63
0.0, 3.41, -0.09, 1.89, 5.29, 2.44, 1.85, 47.0, 2.0, 37.0, 3.41, 5.8
0.0, 3.9, 0.4, 1.4, 2.43, -0.42, 4.71, 52.0, 7.0, 32.0, 5.22, -16.96
0.0, 3.88, 0.38, 1.42, 3.98, 1.13, 3.16, 50.0, 5.0, 34.0, 4.23, -0.23
0.0, 3.62, 0.12, 1.68, 5.31, 2.46, 1.83, 58.0, 13.0, 26.0, 4.13, -2.99
0.0, 5.07, 1.57, 0.23, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.8, 1.14
0.0, 4.47, 0.97, 0.83, 5.49, 2.64, 1.65, 57.0, 12.0, 27.0, 4.18, 0.8
0.0, 3.62, 0.12, 1.68, 4.14, 1.29, 3.0, 51.0, 6.0, 33.0, 3.26, -0.41
0.0, 3.86, 0.36, 1.44, 4.61, 1.76, 2.53, 52.0, 7.0, 32.0, 4.18, 0.28
0.0, 3.86, 0.36, 1.44, 4.05, 1.2, 3.09, 51.0, 6.0, 33.0, 3.99, 3.56
0.0, 3.38, -0.12, 1.92, 6.7, 3.85, 0.44, 78.0, 33.0, 6.0, 3.78, -1.1
0.0, 3.61, 0.11, 1.69, 3.83, 0.98, 3.31, 53.0, 8.0, 31.0, 4.0, -0.92
0.0, 2.99, -0.51, 2.31, 5.35, 2.5, 1.79, 25.0, -20.0, 59.0, 4.1, -13.34
0.0, 4.01, 0.51, 1.29, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.79, 2.01
0.0, 3.91, 0.41, 1.39, 3.56, 0.71, 3.58, 47.0, 2.0, 37.0, 3.49, -1.44
0.0, 4.22, 0.72, 1.08, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.81, -1.27
0.0, 3.72, 0.22, 1.58, 6.49, 3.64, 0.65, 28.0, -17.0, 56.0, 4.12, -1.1
0.0, 4.4, 0.9, 0.9, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.92, -2.48
0.0, 4.34, 0.84, 0.96, 7.34, 4.49, -0.2, 112.0, 67.0, -28.0, 4.29, 4.94
0.0, 3.32, -0.18, 1.98, 13.58, 10.73, -6.44, 460.0, 415.0, -376.0, 5.02, -23.51
0.0, 4.37, 0.87, 0.93, 9.1, 6.25, -1.96, 102.0, 57.0, -18.0, 4.37, 5.8
0.0, 3.76, 0.26, 1.54, 6.71, 3.86, 0.43, 65.0, 20.0, 19.0, 3.81, 4.94
0.0, 3.3, -0.2, 2.0, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.27, 5.28
0.0, 3.18, -0.32, 2.12, 17.7, 14.85, -10.56, 369.0, 324.0, -285.0, 3.76, -4.2
0.0, 3.74, 0.24, 1.56, 48.49, 45.64, -41.35, 973.0, 928.0, -889.0, 4.14, -1.1
0.0, 4.2, 0.7, 1.1, 37.81, 34.96, -30.67, 842.0, 797.0, -758.0, 4.45, 1.49
0.0, 4.14, 0.64, 1.16, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.34, 2.35
0.0, 4.24, 0.74, 1.06, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.05, 2.52
0.0, 3.85, 0.35, 1.45, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.99, 3.39
0.0, 4.94, 1.44, 0.36, 15.13, 12.28, -7.99, 812.0, 767.0, -728.0, 5.62, -5.92
0.0, 3.46, -0.04, 1.84, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.44, 5.46
0.0, 4.74, 1.24, 0.56, 16.64, 13.79, -9.5, 124.0, 79.0, -40.0, 3.54, -14.89
0.0, 3.84, 0.34, 1.46, 3.69, 0.84, 3.45, 41.0, -4.0, 43.0, 3.84, 5.8
0.0, 4.58, 1.08, 0.72, 32.61, 29.76, -25.47, 787.0, 742.0, -703.0, 4.77, 2.52
0.0, 4.16, 0.66, 1.14, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.92, 1.66
0.0, 3.77, 0.27, 1.53, 6.53, 3.68, 0.61, 83.0, 38.0, 1.0, 4.01, 1.66
0.0, 3.15, -0.35, 2.15, 4.64, 1.79, 2.5, 42.0, -3.0, 42.0, 3.48, 0.11
0.0, 4.86, 1.36, 0.44, 17.62, 14.77, -10.48, 442.0, 397.0, -358.0, 5.65, -7.82
0.0, 3.61, 0.11, 1.69, 2.54, -0.31, 4.6, 43.0, -2.0, 41.0, 3.36, 1.49
0.0, 3.92, 0.42, 1.38, 3.54, 0.69, 3.6, 44.0, -1.0, 40.0, 4.42, -2.82
0.0, 3.17, -0.33, 2.13, 9.0, 6.15, -1.86, 61.0, 16.0, 23.0, 3.83, -5.58
0.0, 3.49, -0.01, 1.81, 3.53, 0.68, 3.61, 38.0, -7.0, 46.0, 3.49, 5.8
0.0, 3.92, 0.42, 1.38, 5.36, 2.51, 1.78, 73.0, 28.0, 11.0, 3.44, -2.48
0.0, 2.99, -0.51, 2.31, 2.19, -0.66, 4.95, 27.0, -18.0, 57.0, 2.7, 0.8
0.0, 4.49, 0.99, 0.81, 4.8, 1.95, 2.34, 64.0, 19.0, 20.0, 4.41, 4.42
0.0, 3.45, -0.05, 1.85, 9.16, 6.31, -2.02, 53.0, 8.0, 31.0, 3.28, 2.87
0.0, 3.93, 0.43, 1.37, 4.23, 1.38, 2.91, 46.0, 1.0, 38.0, 3.93, 5.8
0.0, 4.1, 0.6, 1.2, 1.42, -1.43, 5.72, 56.0, 11.0, 28.0, 4.04, 4.77
0.0, 3.8, 0.3, 1.5, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.26, -3.51
0.0, 4.19, 0.69, 1.11, 5.39, 2.54, 1.75, 46.0, 1.0, 38.0, 3.86, 0.11
0.0, 3.1, -0.4, 2.2, 4.64, 1.79, 2.5, 74.0, 29.0, 10.0, 5.36, -33.17
0.0, 4.74, 1.24, 0.56, 22.99, 20.14, -15.85, 48.0, 3.0, 36.0, 5.53, -7.82
0.0, 3.7, 0.2, 1.6, 1.58, -1.27, 5.56, 41.0, -4.0, 43.0, 3.61, 4.25
0.0, 3.82, 0.32, 1.48, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 2.67, -14.03
0.0, 3.55, 0.05, 1.75, 5.97, 3.12, 1.17, 46.0, 1.0, 38.0, 4.74, -14.72
0.0, 3.46, -0.04, 1.84, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.24, 2.01
0.0, 3.62, 0.12, 1.68, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.24, -4.89
0.0, 3.97, 0.47, 1.33, 9.6, 6.75, -2.46, 135.0, 90.0, -51.0, 3.97, 5.8
0.0, 3.73, 0.23, 1.57, 6.95, 4.1, 0.19, 34.0, -11.0, 50.0, 2.53, -14.89
0.0, 3.37, -0.13, 1.93, 3.22, 0.37, 3.92, 59.0, 14.0, 25.0, 2.89, -2.48
0.0, 4.09, 0.59, 1.21, 4.62, 1.77, 2.52, 66.0, 21.0, 18.0, 3.91, 2.7
0.0, 3.91, 0.41, 1.39, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.91, 5.8
0.0, 4.74, 1.24, 0.56, 14.03, 11.18, -6.89, 124.0, 79.0, -40.0, 4.89, 3.21
0.0, 3.88, 0.38, 1.42, 11.5, 8.65, -4.36, 183.0, 138.0, -99.0, 3.93, 4.94
0.0, 3.03, -0.47, 2.27, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 2.57, -2.13
0.0, 3.75, 0.25, 1.55, 3.92, 1.07, 3.22, 27.0, -18.0, 57.0, 4.42, -5.75
0.0, 4.19, 0.69, 1.11, 3.31, 0.46, 3.83, 42.0, -3.0, 42.0, 3.67, -3.17
0.0, 4.11, 0.61, 1.19, 3.94, 1.09, 3.2, 48.0, 3.0, 36.0, 4.11, 5.8
0.0, 4.18, 0.68, 1.12, 7.16, 4.31, -0.02, 132.0, 87.0, -48.0, 3.82, -0.41
0.0, 3.04, -0.46, 2.26, 4.13, 1.28, 3.01, 76.0, 31.0, 8.0, 2.72, 0.28
0.0, 4.03, 0.53, 1.27, 7.2, 4.35, -0.06, 61.0, 16.0, 23.0, 4.03, 5.8
0.0, 3.67, 0.17, 1.63, 10.09, 7.24, -2.95, 53.0, 8.0, 31.0, 4.15, -2.48
0.0, 4.13, 0.63, 1.17, 4.18, 1.33, 2.96, 54.0, 9.0, 30.0, 4.13, 5.8
0.0, 3.62, 0.12, 1.68, 5.04, 2.19, 2.1, 48.0, 3.0, 36.0, 3.49, 3.56
0.0, 4.04, 0.54, 1.26, 4.82, 1.97, 2.32, 45.0, 0.0, 39.0, 4.06, 5.46
0.0, 2.87, -0.63, 2.43, 4.9, 2.05, 2.24, 49.0, 4.0, 35.0, 3.5, -5.06
0.0, 3.34, -0.16, 1.96, 2.75, -0.1, 4.39, 62.0, 17.0, 22.0, 3.73, -0.92
0.0, 2.93, -0.57, 2.37, 3.34, 0.49, 3.8, 57.0, 12.0, 27.0, 2.99, 4.77
0.0, 3.0, -0.5, 2.3, 5.74, 2.89, 1.4, 52.0, 7.0, 32.0, 4.1, -13.17
0.0, 3.3, -0.2, 2.0, 3.4, 0.55, 3.74, 63.0, 18.0, 21.0, 3.62, 0.28
0.0, 3.53, 0.03, 1.77, 3.95, 1.1, 3.19, 69.0, 24.0, 15.0, 4.02, -2.65
0.0, 3.51, 0.01, 1.79, 7.06, 4.21, 0.08, 43.0, -2.0, 41.0, 4.15, -5.23
0.0, 4.26, 0.76, 1.04, 5.95, 3.1, 1.19, 45.0, 0.0, 39.0, 3.48, -7.65
0.0, 3.5, 0.0, 1.8, 4.17, 1.32, 2.97, 59.0, 14.0, 25.0, 4.09, -4.37
0.0, 4.11, 0.61, 1.19, 3.38, 0.53, 3.76, 52.0, 7.0, 32.0, 3.65, -2.13
0.0, 3.62, 0.12, 1.68, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.52, 4.08
0.0, 4.09, 0.59, 1.21, 3.21, 0.36, 3.93, 44.0, -1.0, 40.0, 4.01, 4.42
0.0, 3.75, 0.25, 1.55, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.92, 2.87
0.0, 3.13, -0.37, 2.17, 2.44, -0.41, 4.7, 42.0, -3.0, 42.0, 3.62, -2.65
0.0, 4.15, 0.65, 1.15, 6.25, 3.4, 0.89, 60.0, 15.0, 24.0, 3.57, -4.2
0.0, 3.8, 0.3, 1.5, 5.82, 2.97, 1.32, 58.0, 13.0, 26.0, 4.32, -3.17
0.0, 4.24, 0.74, 1.06, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.22, -11.79
0.0, 3.97, 0.47, 1.33, 3.38, 0.53, 3.76, 60.0, 15.0, 24.0, 3.62, -0.23
0.0, 4.48, 0.98, 0.82, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.57, 4.25
0.0, 5.18, 1.68, 0.12, 3.95, 1.1, 3.19, 38.0, -7.0, 46.0, 2.81, -35.06
0.0, 4.06, 0.56, 1.24, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.17, -9.54
0.0, 3.85, 0.35, 1.45, 5.0, 2.15, 2.14, 42.0, -3.0, 42.0, 4.08, 1.83
0.0, 4.07, 0.57, 1.23, 3.3, 0.45, 3.84, 68.0, 23.0, 16.0, 4.07, 5.8
0.0, 3.9, 0.4, 1.4, 5.07, 2.22, 2.07, 34.0, -11.0, 50.0, 2.93, -10.92
0.0, 4.56, 1.06, 0.74, 1.87, -0.98, 5.27, 31.0, -14.0, 53.0, 4.56, 5.8
0.0, 2.87, -0.63, 2.43, 4.96, 2.11, 2.18, 117.0, 72.0, -33.0, 4.19, -16.96
0.0, 3.8, 0.3, 1.5, 5.5, 2.65, 1.64, 32.0, -13.0, 52.0, 3.8, 5.8
0.0, 3.91, 0.41, 1.39, 4.78, 1.93, 2.36, 73.0, 28.0, 11.0, 3.91, 5.8
0.0, 4.05, 0.55, 1.25, 4.2, 1.35, 2.94, 45.0, 0.0, 39.0, 4.08, 5.28
0.0, 3.27, -0.23, 2.03, 6.26, 3.41, 0.88, 55.0, 10.0, 29.0, 3.83, -3.86
0.0, 4.12, 0.62, 1.18, 1.42, -1.43, 5.72, 44.0, -1.0, 40.0, 4.12, 5.8
0.0, 4.19, 0.69, 1.11, 2.57, -0.28, 4.57, 79.0, 34.0, 5.0, 4.42, 1.83
0.0, 3.6, 0.1, 1.7, 3.48, 0.63, 3.66, 53.0, 8.0, 31.0, 4.34, -6.96
0.0, 4.2, 0.7, 1.1, 13.53, 10.68, -6.39, 119.0, 74.0, -35.0, 4.12, 4.42
0.0, 3.71, 0.21, 1.59, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.92, 2.18
0.0, 3.5, 0.0, 1.8, 5.96, 3.11, 1.18, 72.0, 27.0, 12.0, 3.5, 5.8
0.0, 4.13, 0.63, 1.17, 7.17, 4.32, -0.03, 65.0, 20.0, 19.0, 3.34, -7.82
0.0, 3.13, -0.37, 2.17, 4.85, 2.0, 2.29, 96.0, 51.0, -12.0, 3.58, -1.96
0.0, 4.35, 0.85, 0.95, 9.0, 6.15, -1.86, 49.0, 4.0, 35.0, 4.35, 5.8
0.0, 3.74, 0.24, 1.56, 4.36, 1.51, 2.78, 55.0, 10.0, 29.0, 3.66, 4.42
0.0, 4.0, 0.5, 1.3, 3.82, 0.97, 3.32, 46.0, 1.0, 38.0, 3.97, 5.28
0.0, 3.34, -0.16, 1.96, 3.07, 0.22, 4.07, 50.0, 5.0, 34.0, 3.78, -1.79
0.0, 3.57, 0.07, 1.73, 4.98, 2.13, 2.16, 77.0, 32.0, 7.0, 3.57, 5.8
0.0, 4.83, 1.33, 0.47, 5.1, 2.25, 2.04, 63.0, 18.0, 21.0, 3.84, -11.27
0.0, 3.63, 0.13, 1.67, 4.04, 1.19, 3.1, 61.0, 16.0, 23.0, 3.63, 5.8
0.0, 4.17, 0.67, 1.13, 5.11, 2.26, 2.03, 59.0, 14.0, 25.0, 4.73, -3.86
0.0, 4.19, 0.69, 1.11, 4.07, 1.22, 3.07, 68.0, 23.0, 16.0, 4.19, 5.8
0.0, 3.67, 0.17, 1.63, 5.09, 2.24, 2.05, 48.0, 3.0, 36.0, 3.69, 5.46
0.0, 3.67, 0.17, 1.63, 3.34, 0.49, 3.8, 32.0, -13.0, 52.0, 4.01, -0.06
0.0, 4.16, 0.66, 1.14, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 2.59, -21.27
0.0, 3.11, -0.39, 2.19, 3.43, 0.58, 3.71, 48.0, 3.0, 36.0, 4.23, -13.51
0.0, 2.94, -0.56, 2.36, 1.18, -1.67, 5.96, 41.0, -4.0, 43.0, 2.37, -4.03
0.0, 3.91, 0.41, 1.39, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 2.58, -17.13
0.0, 4.1, 0.6, 1.2, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.36, -6.96
0.0, 4.02, 0.52, 1.28, 5.31, 2.46, 1.83, 39.0, -6.0, 45.0, 3.89, 3.56
0.0, 3.55, 0.05, 1.75, 10.16, 7.31, -3.02, 101.0, 56.0, -17.0, 4.07, -3.17
0.0, 3.79, 0.29, 1.51, 3.42, 0.57, 3.72, 45.0, 0.0, 39.0, 3.94, 3.21
0.0, 3.55, 0.05, 1.75, 3.03, 0.18, 4.11, 37.0, -8.0, 47.0, 3.43, 3.73
0.0, 4.4, 0.9, 0.9, 8.55, 5.7, -1.41, 63.0, 18.0, 21.0, 4.86, -2.13
0.0, 4.83, 1.33, 0.47, 1.19, -1.66, 5.95, 13.0, -32.0, 71.0, 3.53, -16.61
0.0, 5.5, 2.0, -0.2, 12.93, 10.08, -5.79, 165.0, 120.0, -81.0, 4.53, -10.92
0.0, 4.09, 0.59, 1.21, 4.9, 2.05, 2.24, 67.0, 22.0, 17.0, 4.09, 5.8
0.0, 3.64, 0.14, 1.66, 4.7, 1.85, 2.44, 34.0, -11.0, 50.0, 3.71, 4.59
0.0, 4.86, 1.36, 0.44, 8.28, 5.43, -1.14, 80.0, 35.0, 4.0, 4.86, 5.8
0.0, 4.46, 0.96, 0.84, 3.5, 0.65, 3.64, 50.0, 5.0, 34.0, 4.46, 5.8
0.0, 4.16, 0.66, 1.14, 7.21, 4.36, -0.07, 61.0, 16.0, 23.0, 4.16, 5.8
0.0, 3.74, 0.24, 1.56, 3.08, 0.23, 4.06, 64.0, 19.0, 20.0, 3.74, 5.8
0.0, 2.91, -0.59, 2.39, 4.01, 1.16, 3.13, 62.0, 17.0, 22.0, 2.91, 5.8
0.0, 3.94, 0.44, 1.36, 2.34, -0.51, 4.8, 67.0, 22.0, 17.0, 3.94, 5.8
0.0, 4.05, 0.55, 1.25, 5.81, 2.96, 1.33, 67.0, 22.0, 17.0, 4.05, 5.8
0.0, 4.47, 0.97, 0.83, 8.73, 5.88, -1.59, 102.0, 57.0, -18.0, 4.47, 5.8
0.0, 4.62, 1.12, 0.68, 7.24, 4.39, -0.1, 45.0, 0.0, 39.0, 4.51, 3.9
0.0, 3.91, 0.41, 1.39, 2.42, -0.43, 4.72, 53.0, 8.0, 31.0, 3.91, 5.8
0.0, 4.12, 0.62, 1.18, 5.04, 2.19, 2.1, 74.0, 29.0, 10.0, 4.12, 5.8
0.0, 3.73, 0.23, 1.57, 4.63, 1.78, 2.51, 51.0, 6.0, 33.0, 3.73, 5.8
0.0, 4.79, 1.29, 0.51, 4.91, 2.06, 2.23, 71.0, 26.0, 13.0, 4.79, 5.8
0.0, 3.78, 0.28, 1.52, 3.91, 1.06, 3.23, 57.0, 12.0, 27.0, 3.78, 5.8
0.0, 3.97, 0.47, 1.33, 2.81, -0.04, 4.33, 40.0, -5.0, 44.0, 3.97, 5.8
0.0, 3.27, -0.23, 2.03, 4.11, 1.26, 3.03, 51.0, 6.0, 33.0, 3.27, 5.8
0.0, 3.88, 0.38, 1.42, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.98, 4.08
0.0, 4.22, 0.72, 1.08, 4.28, 1.43, 2.86, 62.0, 17.0, 22.0, 4.22, 5.8
0.0, 4.29, 0.79, 1.01, 5.86, 3.01, 1.28, 59.0, 14.0, 25.0, 4.29, 5.8
0.0, 3.29, -0.21, 2.01, 7.34, 4.49, -0.2, 123.0, 78.0, -39.0, 3.29, 5.8
